i=3331 x=-0,834241607568675; y=-0,268225533632063
i=3332 x=-0,821065437305141; y=-0,287440413320283
i=3333 x=-0,806738594779574; y=-0,307151474017579
i=3334 x=-0,791161889949444; y=-0,327297378708785
i=3335 x=-0,774229431784; y=-0,347795659154624
i=3336 x=-0,755830197824566; y=-0,368535822464906
i=3337 x=-0,735852208894188; y=-0,389369951875788
i=3338 x=-0,714191908362531; y=-0,41010062306526
i=3339 x=-0,690773132067334; y=-0,430467638693999
i=3340 x=-0,665581428937258; y=-0,45013965216096
i=3341 x=-0,638716414257146; y=-0,468725543204208
i=3342 x=-0,610449049625945; y=-0,485828719210541
i=3343 x=-0,581240761755867; y=-0,501155083112166
i=3344 x=-0,55167181468399; y=-0,514632218638354
i=3345 x=-0,522289966013973; y=-0,526449745280896
i=3346 x=-0,493476783467558; y=-0,536982087438655
i=3347 x=-0,465409887770224; y=-0,546660582410542
i=3348 x=-0,438104272553563; y=-0,555879528776984
i=3349 x=-0,411474549702098; y=-0,564959406153028
i=3350 x=-0,385382878288113; y=-0,574147258185047
i=3351 x=-0,359665964934048; y=-0,583630936027006
i=3352 x=-0,334146167577229; y=-0,593554314247274
i=3353 x=-0,308632664312226; y=-0,604028553368167
i=3354 x=-0,282916681876929; y=-0,615137873257349
i=3355 x=-0,256763139918931; y=-0,626938894706334
i=3356 x=-0,229900643871067; y=-0,639451852292539
i=3357 x=-0,20201307962576; y=-0,652640776782471
i=3358 x=-0,172739989206035; y=-0,666379448936535
i=3359 x=-0,141699769067401; y=-0,680403998769075
i=3360 x=-0,108555014625745; y=-0,694267674540997
i=3361 x=-0,0731264252787401; y=-0,707339369926878
i=3362 x=-0,0355119241709674; y=-0,718896506178809
i=3363 x=0,00388340195952962; y=-0,728302475470609
i=3364 x=0,0444552084530642; y=-0,735161250617165
i=3365 x=0,0855693468611628; y=-0,739349846331613
i=3366 x=0,126681340563281; y=-0,740946797515462
i=3367 x=0,167373755026461; y=-0,740137795751451
i=3368 x=0,207343479615024; y=-0,737147953050417
i=3369 x=0,24637441509128; y=-0,732206104151839
i=3370 x=0,284312730121356; y=-0,725529989668203
i=3371 x=0,321048887762952; y=-0,717321835263232
i=3372 x=0,356505638975997; y=-0,707768191752313
i=3373 x=0,390630178694447; y=-0,69704113020012
i=3374 x=0,423388942785843; y=-0,685299613603163
i=3375 x=0,454764010665153; y=-0,672690657872103
i=3376 x=0,484750469526151; y=-0,659350217043159
i=3377 x=0,513354357811656; y=-0,645403839504087
i=3378 x=0,540590967699313; y=-0,630967167150878
i=3379 x=0,566483382996836; y=-0,616146342569101
i=3380 x=0,591061184902511; y=-0,60103837344654
i=3381 x=0,614359289779029; y=-0,585731487342536
i=3382 x=0,636416900383098; y=-0,570305496610546
i=3383 x=0,657276560908213; y=-0,55483218325513
i=3384 x=0,676983310336278; y=-0,539375706487277
i=3385 x=0,695583930103324; y=-0,523993031153679
i=3386 x=0,713126282237174; y=-0,508734372478196
i=3387 x=0,72965873366377; y=-0,493643651164891
i=3388 x=0,745229661726502; y=-0,478758952466775
i=3389 x=0,759887035346058; y=-0,464112983002973
i=3390 x=0,773678065778802; y=-0,44973351968081
i=3391 x=0,786648920648367; y=-0,435643845864238
i=3392 x=0,798844494829615; y=-0,421863170808763
i=3393 x=0,810308231837752; y=-0,408407029275511
i=3394 x=0,821081989584863; y=-0,395287659074306
i=3395 x=0,831205944683331; y=-0,382514355052319
i=3396 x=0,84071852986624; y=-0,370093798710204
i=3397 x=0,849656399532498; y=-0,35803036319117
i=3398 x=0,858054418886214; y=-0,346326393852539
i=3399 x=0,865945672607431; y=-0,334982465000069
i=3400 x=0,873361489446746; y=-0,323997613643264
i=3401 x=0,880331479576419; y=-0,31336955134435
i=3402 x=0,886883581939295; y=-0,303094855372338
i=3403 x=0,893044119216403; y=-0,293169140465094
i=3404 x=0,898837858378978; y=-0,283587212547666
i=3405 x=0,904288075100089; y=-0,274343205764221
i=3406 x=0,909416620576641; y=-0,265430704163296
i=3407 x=0,914243989554009; y=-0,256842849336328
i=3408 x=0,918789388556044; y=-0,248572435254687
i=3409 x=0,923070803503527; y=-0,240611991484245
i=3410 x=0,927105066057064; y=-0,232953855883319
i=3411 x=0,930907918147627; y=-0,225590237812412
i=3412 x=0,934494074261017; y=-0,218513272805068
i=3413 x=0,937877281122863; y=-0,211715069570496
i=3414 x=0,941070374488679; y=-0,20518775012196
i=3415 x=0,944085332778831; y=-0,198923483752211
i=3416 x=0,946933327309357; y=-0,192914515510281
i=3417 x=0,949624768853189; y=-0,187153189775689
i=3418 x=0,952169350216933; y=-0,18163196948089
i=3419 x=0,954576084427075; y=-0,176343451508181
i=3420 x=0,95685333797297; y=-0,171280378796479
i=3421 x=0,959008858332875; y=-0,166435649759745
i=3422 x=0,961049794686687; y=-0,161802325784273
i=3423 x=0,962982710260129; y=-0,157373637911916
i=3424 x=0,964813584111833; y=-0,153142994466639
i=3425 x=0,966547799344174; y=-0,149103992588085
i=3426 x=0,968190113740304; y=-0,145250438838069
i=3427 x=0,96974460798218; y=-0,141576388014535
i=3428 x=0,97121460679367; y=-0,138076216321786
i=3429 x=0,97260257206914; y=-0,134744756965709
i=3430 x=0,973909980440892; y=-0,13157754481043
i=3431 x=0,975137234278931; y=-0,128571239844481
i=3432 x=0,976283738426772; y=-0,125724308272188
i=3433 x=0,977348424716106; y=-0,123037970013668
i=3434 x=0,978331157081255; y=-0,120517131647852
i=3435 x=0,979235266369691; y=-0,118170420637866
i=3436 x=0,980070392409931; y=-0,116008018887381
i=3437 x=0,980853293646442; y=-0,11403715258599
i=3438 x=0,981604851769648; y=-0,112257824055621
i=3439 x=0,982344932625586; y=-0,11066197979856
i=3440 x=0,983088619744724; y=-0,109236121742343
i=3441 x=0,98384526952184; y=-0,107964811478897
i=3442 x=0,98461942733656; y=-0,106833169290392
i=3443 x=0,985412254849701; y=-0,105828071453177
i=3444 x=0,98622276045349; y=-0,104938485582572
i=3445 x=0,987048663636195; y=-0,104155397352072
i=3446 x=0,98788694781992; y=-0,103471602225404
i=3447 x=0,988734202888344; y=-0,102881491430191
i=3448 x=0,989586846271887; y=-0,102380881130227
i=3449 x=0,990441290829871; y=-0,101966893969105
i=3450 x=0,991294112507602; y=-0,101637879062435
i=3451 x=0,992142258234625; y=-0,101393333980008
i=3452 x=0,992983311038914; y=-0,101233762631863
i=3453 x=0,99381577137304; y=-0,101160377736781
i=3454 x=0,99463921203382; y=-0,101174587332471
i=3455 x=-0,998206113789955; y=0,0291263655445607
i=3456 x=-0,99611086568554; y=0,0241715389968239
i=3457 x=-0,994531225362066; y=0,019203834464472
i=3458 x=-0,993503784224012; y=0,0137884667952955
i=3459 x=-0,992733961926923; y=0,00772656757087102
i=3460 x=-0,992040342809244; y=0,00104524194584336
i=3461 x=-0,991343978681689; y=-0,00622025928808577
i=3462 x=-0,99060186413928; y=-0,0140530904795118
i=3463 x=-0,989784152293396; y=-0,0224497525380094
i=3464 x=-0,988866081818852; y=-0,0314154541128463
i=3465 x=-0,987824566048402; y=-0,040961290524536
i=3466 x=-0,986636490473156; y=-0,0511025436919098
i=3467 x=-0,985277720051311; y=-0,0618576095912884
i=3468 x=-0,983722428299121; y=-0,0732472795302742
i=3469 x=-0,981942578900345; y=-0,0852942243633395
i=3470 x=-0,97990747841785; y=-0,0980225953798778
i=3471 x=-0,97758335728934; y=-0,111457690138988
i=3472 x=-0,97493295439597; y=-0,125625650650724
i=3473 x=-0,97191508924549; y=-0,140553172340266
i=3474 x=-0,968484209826877; y=-0,156267208928636
i=3475 x=-0,964589905418779; y=-0,172794662722952
i=3476 x=-0,960176372781094; y=-0,190162052965282
i=3477 x=-0,955181821236112; y=-0,208395157540461
i=3478 x=-0,949537796599897; y=-0,227518625971753
i=3479 x=-0,943168394549337; y=-0,247555564616136
i=3480 x=-0,935989318623969; y=-0,268527098631528
i=3481 x=-0,92790671283527; y=-0,290451919884544
i=3482 x=-0,9188156569925; y=-0,313345835575234
i=3483 x=-0,908598141951205; y=-0,337221338485788
i=3484 x=-0,897120218582174; y=-0,362087224257485
i=3485 x=-0,884227791986301; y=-0,387948276975689
i=3486 x=-0,869740115070022; y=-0,414805010382403
i=3487 x=-0,85343921135083; y=-0,442653323369118
i=3488 x=-0,835051729133906; y=-0,471483497167457
i=3489 x=-0,814215846594616; y=-0,50127650788242
i=3490 x=-0,790416425119314; y=-0,531990369557554
i=3491 x=-0,762847167425645; y=-0,563507731035702
i=3492 x=-0,730098481924264; y=-0,595411958968223
i=3493 x=-0,689596917285952; y=-0,625879642820043
i=3494 x=-0,639869892380225; y=-0,647611367356831
i=3495 x=-0,59203907119127; y=-0,654420677973072
i=3496 x=-0,553358512233513; y=-0,655639183027909
i=3497 x=-0,520872047872502; y=-0,656750545993954
i=3498 x=-0,492143606932649; y=-0,658911181386091
i=3499 x=-0,465862301340918; y=-0,662325817497869
i=3500 x=-0,441276239847283; y=-0,66701333428206
i=3501 x=-0,417912429521711; y=-0,672969670609702
i=3502 x=-0,395447301771441; y=-0,680208520301881
i=3503 x=-0,373641162113089; y=-0,688774446400871
i=3504 x=-0,35230066175074; y=-0,698750869067586
i=3505 x=-0,331253273133682; y=-0,710269994041264
i=3506 x=-0,310324731062429; y=-0,723528749193129
i=3507 x=-0,289311143756156; y=-0,738815746020981
i=3508 x=-0,267931923383825; y=-0,756558098729443
i=3509 x=-0,245729324852496; y=-0,777404532603823
i=3510 x=-0,221808743039687; y=-0,802367825714111
i=3511 x=-0,194036555358671; y=-0,832957474395652
i=3512 x=-0,156584317719217; y=-0,869856672137233
i=3513 x=-0,101643753264259; y=-0,903532656244364
i=3514 x=-0,0392148662183174; y=-0,921784617319916
i=3515 x=0,0210752007239803; y=-0,92931924577452
i=3516 x=0,0782372827697851; y=-0,930637209135314
i=3517 x=0,13260099994336; y=-0,927681084207442
i=3518 x=0,184449286544384; y=-0,92141864595928
i=3519 x=0,23394811782721; y=-0,912438023394468
i=3520 x=0,281188617455702; y=-0,901157778153931
i=3521 x=0,326221905958818; y=-0,887910513346529
i=3522 x=0,369080833472959; y=-0,872979655169853
i=3523 x=0,409792785335836; y=-0,856616739922489
i=3524 x=0,448386968394158; y=-0,839049846508322
i=3525 x=0,48489829905246; y=-0,82048777904388
i=3526 x=0,519369176993561; y=-0,801122164058526
i=3527 x=0,551849938260559; y=-0,781128542429702
i=3528 x=0,582398493999166; y=-0,760667014789602
i=3529 x=0,611079487166255; y=-0,739882731870031
i=3530 x=0,63796318960939; y=-0,718906377477514
i=3531 x=0,663124289473835; y=-0,697854712049372
i=3532 x=0,686640669337595; y=-0,676831200085022
i=3533 x=0,708592240638874; y=-0,655926720209249
i=3534 x=0,729059875069963; y=-0,63522034393549
i=3535 x=0,748124455743938; y=-0,614780163636623
i=3536 x=0,765866058195797; y=-0,594664148886449
i=3537 x=0,782363262355405; y=-0,574921011439617
i=3538 x=0,797692590578206; y=-0,555591061512011
i=3539 x=0,811928062931785; y=-0,536707040998144
i=3540 x=0,825140858662123; y=-0,518294922359654
i=3541 x=0,837399071671631; y=-0,500374664863288
i=3542 x=0,848767547598377; y=-0,48296092249712
i=3543 x=0,859307790426272; y=-0,466063700166106
i=3544 x=0,869077927281487; y=-0,449688956655754
i=3545 x=0,878132721026101; y=-0,433839154361858
i=3546 x=0,886523621333877; y=-0,418513756950271
i=3547 x=0,894298846043854; y=-0,403709676975534
i=3548 x=0,901503485677812; y=-0,389421676094502
i=3549 x=0,908179625042863; y=-0,375642720909727
i=3550 x=0,91436647679183; y=-0,362364297698124
i=3551 x=0,920100522678389; y=-0,34957668937587
i=3552 x=0,925415659006589; y=-0,337269218034122
i=3553 x=0,930343343445774; y=-0,325430456295215
i=3554 x=0,93491274095838; y=-0,314048410593814
i=3555 x=0,939150867083099; y=-0,303110679310924
i=3556 x=0,943082727231127; y=-0,29260458848497
i=3557 x=0,946731451002642; y=-0,282517307612976
i=3558 x=0,950118420817239; y=-0,272835947836198
i=3559 x=0,953263394387358; y=-0,26354764459023
i=3560 x=0,956184620753614; y=-0,254639626590655
i=3561 x=0,958898949751486; y=-0,24609927282441
i=3562 x=0,961421934896789; y=-0,237914159026138
i=3563 x=0,963767929767134; y=-0,230072094937262
i=3564 x=0,965950178022583; y=-0,222561153472691
i=3565 x=0,96798089725414; y=-0,215369692753708
i=3566 x=0,96987135687619; y=-0,208486371802589
i=3567 x=0,971631950289597; y=-0,201900160529879
i=3568 x=0,973272261536228; y=-0,195600344471954
i=3569 x=0,974801126640964; y=-0,189576524544071
i=3570 x=0,976226689789272; y=-0,183818611846595
i=3571 x=0,977556454407425; y=-0,178316817275171
i=3572 x=0,978797329080626; y=-0,173061635300074
i=3573 x=0,97995566802878; y=-0,168043820732226
i=3574 x=0,981037305498866; y=-0,163254356475906
i=3575 x=0,982047582808918; y=-0,15868440899457
i=3576 x=0,982991365657383; y=-0,154325266152316
i=3577 x=0,983873047207615; y=-0,150168248619319
i=3578 x=0,984696528311798; y=-0,146204579951215
i=3579 x=0,985465157602404; y=-0,142425189378789
i=3580 x=0,986181594976643; y=-0,138820400293905
i=3581 x=0,986847515861321; y=-0,135379415660986
i=3582 x=0,987462951882585; y=-0,132089425897798
i=3583 x=0,988024703066881; y=-0,128933990610528
i=3584 x=0,988522030001894; y=-0,125890072324744
i=3585 x=0,988923005726408; y=-0,1229237741796
i=3586 x=0,989127118573964; y=-0,120002285247833
i=3587 x=0,988922393556124; y=-0,117274382868036
i=3588 x=0,988479887047154; y=-0,115140017947773
i=3589 x=0,988183476019143; y=-0,113497706762373
i=3590 x=0,988080741291775; y=-0,112136644917929
i=3591 x=0,988135258103073; y=-0,110959218698473
i=3592 x=0,98831252085857; y=-0,109919238133037
i=3593 x=0,988586400015558; y=-0,108991356665219
i=3594 x=0,988937083796796; y=-0,10815985523228
i=3595 x=0,989349014351767; y=-0,107414050402108
i=3596 x=0,989809453527468; y=-0,106746180088677
i=3597 x=0,990307506124285; y=-0,10615034359756
i=3598 x=0,990833421457884; y=-0,10562195146211
i=3599 x=0,991378051268494; y=-0,105157462571728
i=3600 x=0,991932380657552; y=-0,104754327225945
i=3601 x=0,99248706775384; y=-0,104411144364455
i=3602 x=0,9930319391513; y=-0,104128154334016
i=3603 x=0,993555445906432; y=-0,103908448725448
i=3604 x=0,994044583086761; y=-0,103761037155578
i=3605 x=0,994489744964016; y=-0,103708065233534
i=3606 x=-0,683587238672456; y=-0,679142784649251
i=3607 x=-0,556222657983922; y=-0,802640232343869
i=3608 x=-0,549337684514205; y=-0,786922412938163
i=3609 x=-0,537636796285339; y=-0,772743457052709
i=3610 x=-0,522556333962959; y=-0,761806270014472
i=3611 x=-0,505802291779879; y=-0,754435668776609
i=3612 x=-0,48849076097754; y=-0,750228623272804
i=3613 x=-0,471197831867855; y=-0,748673722713923
i=3614 x=-0,454201050572877; y=-0,749359022209131
i=3615 x=-0,437638261602863; y=-0,75199515390217
i=3616 x=-0,42158932713148; y=-0,756394550258614
i=3617 x=-0,406117767614666; y=-0,762448866096045
i=3618 x=-0,391294987319356; y=-0,770112701591169
i=3619 x=-0,377218988062259; y=-0,779393202112181
i=3620 x=-0,36403486468265; y=-0,790343139068405
i=3621 x=-0,351963553699147; y=-0,803053524834483
i=3622 x=-0,341346726953171; y=-0,817637441224424
i=3623 x=-0,332716814867416; y=-0,834184355709544
i=3624 x=-0,326889316755883; y=-0,852633634077696
i=3625 x=-0,324997409121997; y=-0,872468392200267
i=3626 x=-0,328146000900131; y=-0,892215073302764
i=3627 x=-0,336309866664549; y=-0,909418193265785
i=3628 x=-0,347605730658445; y=-0,92211609033492
i=3629 x=-0,359613683637252; y=-0,930175174239524
i=3630 x=0,991363629247495; y=-0,110235234128936
i=3631 x=0,991410631138277; y=-0,10969567324748
i=3632 x=0,99153948713143; y=-0,109174784452226
i=3633 x=0,991737127351775; y=-0,108678730282157
i=3634 x=0,99199225246393; y=-0,108210534960938
i=3635 x=0,992294921288067; y=-0,107771101413735
i=3636 x=0,992636125206833; y=-0,107359760596456
i=3637 x=0,993007389655258; y=-0,106974535534947
i=3638 x=0,993400402340147; y=-0,106612201812628
i=3639 x=0,993806668102331; y=-0,106268156408568
i=3640 x=0,994217227268505; y=-0,105936041798213
i=3641 x=-0,524929387056815; y=-0,832880647219019
i=3642 x=-0,522168159312211; y=-0,827460904865679
i=3643 x=-0,518140293725036; y=-0,821932788298369
i=3644 x=-0,512766841502529; y=-0,816589084679449
i=3645 x=-0,506073628130653; y=-0,811746355748643
i=3646 x=-0,498192171347333; y=-0,807694879548806
i=3647 x=-0,489332312425147; y=-0,804658326737133
i=3648 x=-0,479741412313794; y=-0,802777947689166
i=3649 x=-0,469668610309793; y=-0,802120138701165
i=3650 x=-0,459343811590411; y=-0,802696031156141
i=3651 x=-0,448970967028778; y=-0,804482041150891
i=3652 x=-0,438730631785805; y=-0,807435521477975
i=3653 x=-0,428786891842273; y=-0,811504077050125
i=3654 x=-0,419295441548841; y=-0,816629134988968
i=3655 x=-0,41041101346243; y=-0,82274471852613
i=3656 x=-0,402292979087469; y=-0,829772067273651
i=3657 x=-0,395107802145354; y=-0,83761046255174
i=3658 x=-0,389026342173236; y=-0,846124856503405
i=3659 x=-0,384213212473145; y=-0,855132185573959
i=3660 x=-0,380805542468082; y=-0,864390957388713
i=3661 x=-0,378881448288419; y=-0,873602167758832
i=3662 x=-0,378425672174482; y=-0,882430624252597
i=3663 x=-0,379308342902589; y=-0,890549169854978
i=3664 x=-0,381293396379579; y=-0,897693587192294
i=3665 x=-0,384078992960207; y=-0,903704393744871
i=3666 x=-0,387352611267793; y=-0,908537357757257
i=3667 x=-0,390837113619215; y=-0,912243880712887
i=3668 x=-0,394314866677912; y=-0,914936880376884
i=3669 x=0,989763977601912; y=-0,138663404277631
i=3670 x=0,990220817955057; y=-0,129737149096997
i=3671 x=0,460486620225047; y=-0,194812916906743
i=3672 x=0,461131345179719; y=-0,193281873161305
i=3673 x=0,461756633029313; y=-0,191783241847227
i=3674 x=-0,38501777791781; y=-0,319000486970211
i=3675 x=-0,378388975100589; y=-0,326836019315996
i=3676 x=-0,371446717428637; y=-0,334704849250037
i=3677 x=-0,364189849439259; y=-0,342586855505885
i=3678 x=-0,356618645226233; y=-0,350461327220289
i=3679 x=-0,515186278676625; y=-0,846960943931481
i=3680 x=-0,51337316441057; y=-0,845001037913882
i=3681 x=-0,511016588803408; y=-0,842986440515745
i=3682 x=-0,508069690860405; y=-0,840991992791859
i=3683 x=-0,504503405630322; y=-0,839105354972129
i=3684 x=-0,500311261309503; y=-0,837422210203466
i=3685 x=-0,495512188702343; y=-0,836039782894835
i=3686 x=-0,490150656206735; y=-0,835049739296544
i=3687 x=-0,484294129433702; y=-0,834531773324473
i=3688 x=-0,478028554432462; y=-0,834548945291948
i=3689 x=-0,471452962091198; y=-0,83514525027271
i=3690 x=-0,464674258848749; y=-0,836345239987564
i=3691 x=-0,457802910974521; y=-0,83815507513706
i=3692 x=-0,45094976684674; y=-0,840564243959702
i=3693 x=-0,444223876023162; y=-0,843547288534281
i=3694 x=-0,437730930688047; y=-0,84706511231084
i=3695 x=-0,431571864680561; y=-0,85106570288635
i=3696 x=-0,425841158600066; y=-0,8554843469789
i=3697 x=-0,420624490036217; y=-0,860243630375541
i=3698 x=-0,415995535657344; y=-0,865253700059423
i=3699 x=-0,412011991971411; y=-0,870413390775427
i=3700 x=-0,408711231650519; y=-0,875612818716218
i=3701 x=-0,406106389961282; y=-0,880737836005131
i=3702 x=-0,404183934085189; y=-0,885676277832352
i=3703 x=-0,402903715563179; y=-0,890325301731151
i=3704 x=-0,402202030879424; y=-0,894598557911082
i=3705 x=-0,401997422446787; y=-0,898431745564201
i=3706 x=-0,402198171591236; y=-0,901785461796107
i=3707 x=-0,402710032053131; y=-0,904645002261244
i=3708 x=-0,403442881027009; y=-0,907017569061074
i=3709 x=-0,404315484418088; y=-0,908927847198142
i=3710 x=-0,405258188017759; y=-0,910413006572911
i=3711 x=-0,406213811416408; y=-0,911517970987929
i=3712 x=-0,407137245615712; y=-0,912291455891454
i=3713 x=-0,407994276201268; y=-0,912782964213718
i=3714 x=0,982034233857481; y=-0,160099181988772
i=3715 x=0,44984564462416; y=-0,218263363881054
i=3716 x=0,45074889392639; y=-0,216391854338687
i=3717 x=0,451623480241003; y=-0,21456055577623
i=3718 x=0,452470600737764; y=-0,21276831406017
i=3719 x=0,453291392416132; y=-0,211014012713479
i=3720 x=-0,395178572244354; y=-0,306323188869066
i=3721 x=-0,389573185928418; y=-0,313421015258362
i=3722 x=-0,383708701523017; y=-0,320573910940239
i=3723 x=-0,377582411645028; y=-0,327767482243624
i=3724 x=-0,371192765843196; y=-0,334986463287218
i=3725 x=-0,36453934792947; y=-0,342214938030409
i=3726 x=-0,357622797308708; y=-0,349436596316262
i=3727 x=-0,513605859816676; y=-0,854283090703914
i=3728 x=-0,512422705847935; y=-0,853919681031539
i=3729 x=-0,510941331306737; y=-0,853583347940141
i=3730 x=-0,509130960347717; y=-0,853299828008751
i=3731 x=-0,506965695475182; y=-0,85309821887086
i=3732 x=-0,504426324486489; y=-0,853010113288648
i=3733 x=-0,501501983177503; y=-0,853068367726504
i=3734 x=-0,498191501163541; y=-0,853305567107957
i=3735 x=-0,494504280724642; y=-0,853752307749497
i=3736 x=-0,490460612392722; y=-0,85443546359121
i=3737 x=-0,486091404505133; y=-0,855376612325479
i=3738 x=-0,481437378051674; y=-0,856590772675319
i=3739 x=-0,476547833448163; y=-0,858085548891913
i=3740 x=-0,47147912027511; y=-0,859860710024615
i=3741 x=-0,46629293360116; y=-0,86190816886355
i=3742 x=-0,461054530209463; y=-0,864212283480674
i=3743 x=-0,455830918795004; y=-0,866750389462326
i=3744 x=-0,450689043427204; y=-0,869493481223569
i=3745 x=-0,44569396067456; y=-0,872406990252347
i=3746 x=-0,440907004898772; y=-0,875451642342025
i=3747 x=-0,436383961318521; y=-0,878584411276864
i=3748 x=-0,432173292291727; y=-0,881759607353318
i=3749 x=-0,428314506762969; y=-0,884930141051924
i=3750 x=-0,424836798331036; y=-0,888048981145028
i=3751 x=-0,421758097506658; y=-0,89107078305876
i=3752 x=-0,419084674800511; y=-0,893953606667602
i=3753 x=-0,416811387236757; y=-0,896660588491053
i=3754 x=-0,414922585902923; y=-0,899161400143038
i=3755 x=-0,413393611963507; y=-0,901433327573972
i=3756 x=-0,412192726297486; y=-0,90346184797884
i=3757 x=-0,411283265551837; y=-0,905240653355144
i=3758 x=-0,410625807120511; y=-0,906771151562418
i=3759 x=-0,410180155640765; y=-0,90806154545126
i=3760 x=-0,40990702075237; y=-0,909125632788518
i=3761 x=-0,409769321999545; y=-0,909981479707329
i=3762 x=-0,409733116039851; y=-0,910650103461794
i=3763 x=-0,409768184367104; y=-0,911154266963217
i=3764 x=-0,409848344117486; y=-0,911517449029198
i=3765 x=-0,409951552719948; y=-0,911763018876621
i=3766 x=-0,410059873980481; y=-0,911913615719024
i=3767 x=0,433666169732342; y=-0,248864728777864
i=3768 x=0,435008220701389; y=-0,246511354550275
i=3769 x=0,43630489314118; y=-0,244209009295446
i=3770 x=0,437558156766754; y=-0,241956317228711
i=3771 x=0,438769881162323; y=-0,239751937186754
i=3772 x=0,439941841382114; y=-0,237594562650988
i=3773 x=0,441075723227079; y=-0,235482921630654
i=3774 x=0,442173128215064; y=-0,233415776425898
i=3775 x=0,443235578261389; y=-0,231391923288805
i=3776 x=0,419106399742376; y=-0,272671644464517
i=3777 x=0,420827093798228; y=-0,270008438989113
i=3778 x=0,422488803278576; y=-0,267400843499486
i=3779 x=0,424094069960183; y=-0,264847540718443
i=3780 x=0,425645310472811; y=-0,262347231112707
i=3781 x=0,427144822826437; y=-0,259898634726256
i=3782 x=0,428594792613063; y=-0,257500492708199
i=3783 x=0,429997298894614; y=-0,255151568569224
i=3784 x=0,431354319788831; y=-0,252850649197338
i=3785 x=0,406217953060744; y=-0,291525255528811
i=3786 x=0,408244629458504; y=-0,288680311968602
i=3787 x=0,410202601284127; y=-0,285891283357391
i=3788 x=0,412094744303116; y=-0,28315706192456
i=3789 x=0,413923799970147; y=-0,280476537019183
i=3790 x=0,415692381792161; y=-0,277848598556769
i=3791 x=0,417402981436698; y=-0,275272140050089
i=3792 x=0,392179936036846; y=-0,310153023151695
i=3793 x=0,394533996696951; y=-0,307152934953144
i=3794 x=0,396809511802739; y=-0,304207513620015
i=3795 x=0,399009653558021; y=-0,301315941110835
i=3796 x=0,401137455357076; y=-0,298477372525373
i=3797 x=0,377018266916557; y=-0,328416239566858
i=3798 x=0,379717285239467; y=-0,32529184325828
i=3799 x=0,382328076079382; y=-0,322219245609939
i=3800 x=0,36077680980938; y=-0,3461792794258
i=3801 x=-0,427235151208983; y=0,259750121407936
i=3802 x=-0,42920118926429; y=0,256488477585484
i=3803 x=-0,431146368530824; y=0,253205072821781
i=3804 x=-0,433070365845088; y=0,249900096492182
i=3805 x=-0,975766060937225; y=0,214968149970923
i=3806 x=-0,975684697801816; y=0,214662880474169
i=3807 x=-0,975617895211392; y=0,21432499604387
i=3808 x=-0,975562837889398; y=0,213953241813743
i=3809 x=-0,975517468910692; y=0,213546742806941
i=3810 x=-0,975480323671665; y=0,213104739888678
i=3811 x=-0,975450376672935; y=0,21262647477463
i=3812 x=-0,975426927032955; y=0,212111149365874
i=3813 x=-0,975409518083274; y=0,21155791978968
i=3814 x=-0,975397881575947; y=0,21096590631068
i=3815 x=-0,975391898602548; y=0,210334210448358
i=3816 x=-0,975391571635931; y=0,209661935339263
i=3817 x=-0,975397003929736; y=0,208948207520049
i=3818 x=-0,975408383767419; y=0,208192199269607
i=3819 x=-0,975425971885874; y=0,207393151071923
i=3820 x=-0,975450090950152; y=0,20655039393753
i=3821 x=-0,975481116325607; y=0,205663371385742
i=3822 x=-0,975519467647879; y=0,204731660906595
i=3823 x=-0,975565600870319; y=0,203754994720838
i=3824 x=-0,975620000597773; y=0,202733279653947
i=3825 x=-0,975683172611086; y=0,201666615942375
i=3826 x=-0,975755636557342; y=0,200555314800271
i=3827 x=-0,975837918832877; y=0,199399914593377
i=3828 x=-0,975930545723381; y=0,198201195493021
i=3829 x=-0,976034036890252; y=0,196960192515955
i=3830 x=-0,97614889930747; y=0,195678206893537
i=3831 x=-0,976275621759817; y=0,194356815754824
i=3832 x=-0,976414670013604; y=0,192997880150857
i=3833 x=-0,976566482766694; y=0,191603551490609
i=3834 x=-0,976731468477762; y=0,19017627650163
i=3835 x=-0,976910003167173; y=0,188718800870019
i=3836 x=-0,977102429276002; y=0,187234171754866
i=3837 x=-0,977309055667807; y=0,185725739412328
i=3838 x=-0,977530158862511; y=0,184197158205121
i=3839 x=-0,977765985606283; y=0,182652387316003
i=3840 x=-0,978016756909783; y=0,181095691531143
i=3841 x=-0,978282673734985; y=0,17953164251397
i=3842 x=-0,978563924585974; y=0,177965121055806
i=3843 x=-0,978860695373534; y=0,176401320870726
i=3844 x=-0,979173182095088; y=0,174845754603598
i=3845 x=-0,979501607129478; y=0,173304262847101
i=3846 x=-0,979846240336151; y=0,171783027119138
i=3847 x=-0,980207426746043; y=0,170288587933736
i=3848 x=-0,980585623561913; y=0,168827869286648
i=3849 x=-0,980981450659781; y=0,167408211008763
i=3850 x=-0,981395761157293; y=0,166037410346207
i=3851 x=-0,981829742489966; y=0,164723773373505
i=3852 x=-0,98228506478504; y=0,163476174358993
i=3853 x=-0,982764103529987; y=0,162304114322744
i=3854 x=-0,983270278708668; y=0,161217752292665
i=3855 x=-0,983808569456907; y=0,160227839231498
i=3856 x=-0,984386257262263; y=0,159345386236656
i=3857 x=-0,985013824482498; y=0,158580721471599
i=3858 x=-0,985705459409641; y=0,157941480115564
i=3859 x=-0,986477807107144; y=0,157429744648089
