i=3451 x=-1,98397108693655; y=-0,124910475402124
i=3452 x=-1,99099926580309; y=-0,126343869837864
i=3453 x=-1,99804075179329; y=-0,126974291678769
i=3454 x=-0,980699987398023; y=6,97029082318563
i=3455 x=-1,00636058475683; y=6,98209351311244
i=3456 x=-1,02764862118949; y=7,00138017576448
i=3457 x=-1,04872287097821; y=7,0340128876951
i=3458 x=-1,07551883430467; y=7,08414017627769
i=3459 x=-1,11712533266556; y=7,15755859480422
i=3460 x=-1,1958458153063; y=7,26169404246335
i=3461 x=-1,37188307133607; y=7,37601511037344
i=3462 x=-1,63945720396067; y=7,34800644465717
i=3463 x=-1,79617902398125; y=7,20596458531132
i=3464 x=-1,87030585931342; y=7,08548651925438
i=3465 x=-1,91710248953692; y=6,9977218752646
i=3466 x=-1,96023037516056; y=6,93303299256825
i=3467 x=-2,00779259388914; y=6,87814551309096
i=3468 x=-2,0579918042926; y=6,82583062596023
i=3469 x=-2,1090296056346; y=6,77423902627908
i=3470 x=-2,16024396343808; y=6,72283761872959
i=3471 x=-2,21146262271804; y=6,67137360547837
i=3472 x=-2,26270378710765; y=6,61966736808757
i=3473 x=-2,31406064332733; y=6,56756289407479
i=3474 x=-2,36565564986963; y=6,51491287294071
i=3475 x=-2,41762219716332; y=6,46157251463895
i=3476 x=-2,47009769827518; y=6,40739565362964
i=3477 x=-2,52322175496892; y=6,35223128479691
i=3478 x=-2,57713674580258; y=6,29591985473031
i=3479 x=-2,63198971761129; y=6,23828891154117
i=3480 x=-2,68793514796891; y=6,17914771122875
i=3481 x=-2,74513848593218; y=6,11828023422541
i=3482 x=-2,80378057661465; y=6,05543578379705
i=3483 x=-2,86406322054806; y=5,99031584134218
i=3484 x=-2,92621624475203; y=5,92255496405389
i=3485 x=-2,99050654993044; y=5,85169184834918
i=3486 x=-3,05724950263125; y=5,77712340759007
i=3487 x=-3,126822189456; y=5,69802784167457
i=3488 x=-3,19967423327437; y=5,61322716716119
i=3489 x=-3,27631593767956; y=5,52092167549674
i=3490 x=-3,35719376295973; y=5,4181271467227
i=3491 x=-3,44198837976391; y=5,29938906495684
i=3492 x=-3,52574510445189; y=5,1542233658248
i=3493 x=-3,5831370891423; y=4,97383868301402
i=3494 x=-3,58814143165314; y=4,79492788226457
i=3495 x=-3,5710308258828; y=4,64560055647834
i=3496 x=-3,55148606494255; y=4,51682741864107
i=3497 x=-3,53383228061008; y=4,4002942975457
i=3498 x=-3,51878542018441; y=4,29141304421845
i=3499 x=-3,50627353684877; y=4,18751192236798
i=3500 x=-3,49606204841084; y=4,08688730715772
i=3501 x=-3,48791223776599; y=3,9883561527506
i=3502 x=-3,48162479671596; y=3,89102569761457
i=3503 x=-3,47705242319015; y=3,79415876541971
i=3504 x=-3,47411517717262; y=3,69707680319276
i=3505 x=-3,47276025700024; y=3,5990855656708
i=3506 x=-3,47302595837892; y=3,49935754120407
i=3507 x=-3,47498808044279; y=3,3967828578432
i=3508 x=-3,47870006798713; y=3,2896783400179
i=3509 x=-3,48390164282768; y=3,17517629907089
i=3510 x=-3,48865596846402; y=3,04793629790651
i=3511 x=-3,48284386160282; y=2,89964948678829
i=3512 x=-3,44003441915708; y=2,74011782548567
i=3513 x=-3,36743511753493; y=2,60571852387673
i=3514 x=-3,29123830947351; y=2,49638306589611
i=3515 x=-3,21829112203595; y=2,40238061879575
i=3516 x=-3,14934608372434; y=2,31838337615211
i=3517 x=-3,08411718847355; y=2,24155099550338
i=3518 x=-3,02219160453372; y=2,17021470866755
i=3519 x=-2,9631967404755; y=2,10330694825149
i=3520 x=-2,90682319771184; y=2,04009862206985
i=3521 x=-2,85281843525832; y=1,98006632570403
i=3522 x=-2,80097544759604; y=1,92281873519524
i=3523 x=-2,75112571336388; y=1,8680570816902
i=3524 x=-2,70312783685316; y=1,81554394718506
i=3525 x=-2,65686427057545; y=1,76508929887153
i=3526 x=-2,61223629093838; y=1,71653816898763
i=3527 x=-2,56916066320645; y=1,66976265622468
i=3528 x=-2,52756710218802; y=1,62465623072933
i=3529 x=-2,48739633515061; y=1,58112959312058
i=3530 x=-2,44859862823852; y=1,5391076136289
i=3531 x=-2,41113267861805; y=1,49852704354088
i=3532 x=-2,37496480537231; y=1,45933479477737
i=3533 x=-2,34006839616738; y=1,42148665041359
i=3534 x=-2,30642358692518; y=1,38494631389252
i=3535 x=-2,27401717079713; y=1,34968473626201
i=3536 x=-2,2428427535884; y=1,31567968435603
i=3537 x=-2,21290119924397; y=1,28291553199124
i=3538 x=-2,18420144714092; y=1,2513832734334
i=3539 x=-2,15676184342415; y=1,22108077527475
i=3540 x=-2,13061223204493; y=1,19201329979927
i=3541 x=-2,10579723996247; y=1,16419434624424
i=3542 x=-2,08238155875154; y=1,13764684838122
i=3543 x=-2,06045879397169; y=1,11240466752915
i=3544 x=-2,04016719559626; y=1,08851384971607
i=3545 x=-2,02171988024736; y=1,0660310485679
i=3546 x=-2,00546839000413; y=1,04500662216149
i=3547 x=-1,99204104693836; y=1,025385018901
i=3548 x=-1,98245840470967; y=1,00649227632495
i=3549 x=-1,97688952828281; y=0,986338015162646
i=3550 x=-1,97363772633579; y=0,96383501378887
i=3551 x=-1,97149052134882; y=0,93937355439796
i=3552 x=-1,96995659022386; y=0,913449751773594
i=3553 x=-1,96881494816654; y=0,886424620675567
i=3554 x=-1,96794911754445; y=0,858558938256945
i=3555 x=-1,96729019501935; y=0,830048967098021
i=3556 x=-1,96679395195788; y=0,801048463225067
i=3557 x=-1,96643025306349; y=0,77168200448703
i=3558 x=-1,96617761711115; y=0,742053361290526
i=3559 x=-1,96602018108874; y=0,712250976432715
i=3560 x=-1,96594589180314; y=0,682351689341991
i=3561 x=-1,96594537019076; y=0,652423349025036
i=3562 x=-1,96601116593931; y=0,622526696159629
i=3563 x=-1,96613724937726; y=0,592716747651929
i=3564 x=-1,96631865318777; y=0,563043831648822
i=3565 x=-1,96655121162972; y=0,533554369584577
i=3566 x=-1,96683144619921; y=0,504291147581016
i=3567 x=-1,96715608690449; y=0,475295053568568
i=3568 x=-1,96752243844434; y=0,446603477726825
i=3569 x=-1,96792794878322; y=0,418251838236454
i=3570 x=-1,96837019534816; y=0,390273412121115
i=3571 x=-1,96884679127235; y=0,362699408934915
i=3572 x=-1,96935528447499; y=0,335558963463261
i=3573 x=-1,96989303825479; y=0,308879037872101
i=3574 x=-1,97045707686132; y=0,282684213126936
i=3575 x=-1,97104386958332; y=0,256996333591987
i=3576 x=-1,9716490080211; y=0,231833943038992
i=3577 x=-1,97226669422048; y=0,207211406491207
i=3578 x=-1,97288888131414; y=0,183137534081273
i=3579 x=-1,97350374217986; y=0,159613377377458
i=3580 x=-1,97409275030072; y=0,136628587302745
i=3581 x=-1,97462464676781; y=0,114155170202442
i=3582 x=-1,9750416500454; y=0,0921364558798418
i=3583 x=-1,97522363306672; y=0,070468063778236
i=3584 x=-1,97487966940537; y=0,0489769835580824
i=3585 x=-1,97319571766232; y=0,0275532782168426
i=3586 x=-1,96865888819562; y=0,0075616767427348
i=3587 x=-1,96287347866998; y=-0,00803624658682236
i=3588 x=-1,95865973295096; y=-0,020250758193483
i=3589 x=-1,95621663841428; y=-0,0306579097274999
i=3590 x=-1,95520042259388; y=-0,0399245191959368
i=3591 x=-1,9553196192123; y=-0,0483395140333775
i=3592 x=-1,95635909308517; y=-0,0560468560548488
i=3593 x=-1,95815606917433; y=-0,0631269255913926
i=3594 x=-1,96058142345478; y=-0,0696286390196513
i=3595 x=-1,96352759546643; y=-0,0755837280155514
i=3596 x=-1,96690068715219; y=-0,0810136093580978
i=3597 x=-1,97061497625807; y=-0,085932722594417
i=3598 x=-1,97458875628996; y=-0,0903498622555499
i=3599 x=-1,97874081023933; y=-0,0942680038525353
i=3600 x=-1,98298703088945; y=-0,0976824433840227
i=3601 x=-1,98723687267447; y=-0,100576160263753
i=3602 x=-1,99139001025072; y=-0,102909202753955
i=3603 x=-1,99533837125473; y=-0,104592996075205
i=3604 x=-1,99901278667784; y=-0,10543423931642
i=3605 x=-3,70550453336092; y=5,11959569125295
i=3606 x=-4,21616448700443; y=4,62031850362696
i=3607 x=-4,14079811003619; y=4,58138535290876
i=3608 x=-4,0712726510872; y=4,5235557403169
i=3609 x=-4,01324084162462; y=4,45231409964279
i=3610 x=-3,9673703025148; y=4,37377018442977
i=3611 x=-3,93184615059321; y=4,29175450307712
i=3612 x=-3,90456188996485; y=4,20813155839559
i=3613 x=-3,88380717709334; y=4,12370100069383
i=3614 x=-3,86831826357986; y=4,03876362425652
i=3615 x=-3,85719024548807; y=3,95340167236207
i=3616 x=-3,84979345700994; y=3,86761262104626
i=3617 x=-3,84571976310419; y=3,78137656834277
i=3618 x=-3,84475814783705; y=3,69469651395
i=3619 x=-3,84690698702414; y=3,60763045821177
i=3620 x=-3,85235682325354; y=3,52034950303686
i=3621 x=-3,8616017468746; y=3,43320964892673
i=3622 x=-3,87545051011639; y=3,34693969175581
i=3623 x=-3,89500386535221; y=3,26300907052802
i=3624 x=-3,92123128566476; y=3,18426292889019
i=3625 x=-3,95343883372453; y=3,11538952060311
i=3626 x=-3,98670872774918; y=3,06123508734987
i=3627 x=-4,01192409981519; y=3,02191661281301
i=3628 x=-1,97983983145012; y=-0,0492944034029478
i=3629 x=-1,97965275407149; y=-0,0536268485094726
i=3630 x=-1,98013997874892; y=-0,057913370694965
i=3631 x=-1,98121102997242; y=-0,0620883507604636
i=3632 x=-1,9827841558342; y=-0,066111829641224
i=3633 x=-1,98478437943912; y=-0,0699618097474922
i=3634 x=-1,98714099349944; y=-0,0736300044779395
i=3635 x=-1,98978495985361; y=-0,077119744941568
i=3636 x=-1,99264628646302; y=-0,0804454727744973
i=3637 x=-1,99565140446311; y=-0,0836337855031063
i=3638 x=-1,99872082014775; y=-0,0867265507193532
i=3639 x=-4,39873501110816; y=4,47083840359116
i=3640 x=-4,36866347084513; y=4,45049219479886
i=3641 x=-4,33799797872745; y=4,42362237510464
i=3642 x=-4,30782058097514; y=4,38989795127538
i=3643 x=-4,27925260806399; y=4,34936367115048
i=3644 x=-4,25327512520354; y=4,30242779663133
i=3645 x=-4,23059152860996; y=4,24975259092663
i=3646 x=-4,21158099241086; y=4,19210386758804
i=3647 x=-4,19633444052127; y=4,13022511166646
i=3648 x=-4,18473071576035; y=4,0647680544345
i=3649 x=-4,17651421301526; y=3,99627590506168
i=3650 x=-4,17135504009349; y=3,92520051901619
i=3651 x=-4,16888876033089; y=3,85193632971384
i=3652 x=-4,1687399054944; y=3,77686057866963
i=3653 x=-4,17053453453182; y=3,70037478777938
i=3654 x=-4,17390551917261; y=3,62294485471532
i=3655 x=-4,17849181002634; y=3,54513677714036
i=3656 x=-4,18394137528636; y=3,46763948941145
i=3657 x=-4,1898513574761; y=3,39127989859384
i=3658 x=-4,19580785277534; y=3,31697395591186
i=3659 x=-4,20132190061827; y=3,24564990720768
i=3660 x=-4,2058507678658; y=3,17810132124964
i=3661 x=-4,20887513265044; y=3,11482040634704
i=3662 x=-4,2100501745006; y=3,05588779782906
i=3663 x=-4,20937127166137; y=3,00099957828204
i=3664 x=-1,99630174001433; y=0,155010770362272
i=3665 x=-1,99091105704721; y=0,0954055986025489
i=3666 x=-1,27501282229863; y=2,05870804887655
i=3667 x=-1,27016976847373; y=2,05734454988999
i=3668 x=-1,26542413941873; y=2,05602625582767
i=3669 x=-2,26323925217641; y=4,37269419885801
i=3670 x=-2,28204475209316; y=4,34499819974691
i=3671 x=-2,3005613784551; y=4,31622160906063
i=3672 x=-2,3187101573633; y=4,28638084554175
i=3673 x=-2,33641085692211; y=4,25549918346099
i=3674 x=-4,4953043766749; y=4,42486234515241
i=3675 x=-4,48472842537303; y=4,41092256936589
i=3676 x=-4,47405612244792; y=4,39350777360676
i=3677 x=-4,46362216668616; y=4,37231430371681
i=3678 x=-4,45379789500776; y=4,34709675025536
i=3679 x=-4,44497058590491; y=4,31768185100338
i=3680 x=-4,43751715199687; y=4,28397471815306
i=3681 x=-4,43177608870247; y=4,24595536622307
i=3682 x=-4,42802214137017; y=4,20366605333676
i=3683 x=-4,42644707078936; y=4,15719244133585
i=3684 x=-4,4271476209903; y=4,10664296326503
i=3685 x=-4,43011939809029; y=4,05213069987342
i=3686 x=-4,43525379292127; y=3,99376098588313
i=3687 x=-4,4423346669573; y=3,93162674450984
i=3688 x=-4,45103211426038; y=3,86581286534242
i=3689 x=-4,46089196036558; y=3,79641105179744
i=3690 x=-4,47132176997491; y=3,72354731240163
i=3691 x=-4,48157739676533; y=3,64742509312645
i=3692 x=-4,49075909540784; y=3,56838677762361
i=3693 x=-4,49783294775537; y=3,48699276019701
i=3694 x=-4,50169961653689; y=3,40410743565531
i=3695 x=-4,50134213096534; y=3,32096069939779
i=3696 x=-4,49598925894846; y=3,23915125236832
i=3697 x=-4,48541125729097; y=3,16049859649137
i=3698 x=-4,47003659935538; y=3,08678497603934
i=3699 x=-4,4509483077638; y=3,019421260295
i=3700 x=-1,97191823788281; y=0,290550147370167
i=3701 x=-1,34855654554145; y=2,08167031710496
i=3702 x=-1,34272944393499; y=2,07969606287116
i=3703 x=-1,33702071726375; y=2,07778783251544
i=3704 x=-1,33142713029883; y=2,07594294913926
i=3705 x=-1,32594555141066; y=2,07415886186938
i=3706 x=-2,23209954084858; y=4,41558707880984
i=3707 x=-2,24963877187557; y=4,39185662643036
i=3708 x=-2,26704368170619; y=4,36720729164043
i=3709 x=-2,28425643644377; y=4,34164305347413
i=3710 x=-2,3012168671929; y=4,31517325776477
i=3711 x=-2,31786322429047; y=4,28781252859469
i=3712 x=-2,33413301269036; y=4,25958047365255
i=3713 x=-4,54505452918818; y=4,4243676702117
i=3714 x=-4,54439693852273; y=4,41601818295415
i=3715 x=-4,54429339035593; y=4,40566443346988
i=3716 x=-4,54493423436218; y=4,39307313247739
i=3717 x=-4,54652608048347; y=4,37801800540661
i=3718 x=-4,54928748061047; y=4,36028425866431
i=3719 x=-4,55344328413702; y=4,33967203490787
i=3720 x=-4,55921790666223; y=4,3159981918227
i=3721 x=-4,56682793206879; y=4,28909580853127
i=3722 x=-4,5764745640657; y=4,25881098373246
i=3723 x=-4,58833639621511; y=4,22499668886886
i=3724 x=-4,60256274919233; y=4,18750360058901
i=3725 x=-4,61926743071085; y=4,14616788181363
i=3726 x=-4,63852221620854; y=4,10079575890715
i=3727 x=-4,66034860078012; y=4,05114444651288
i=3728 x=-4,68470531229222; y=3,99689854766152
i=3729 x=-4,71146740170965; y=3,93764063432785
i=3730 x=-4,74038983643158; y=3,87281462109632
i=3731 x=-4,77104334822793; y=3,80168169725534
i=3732 x=-4,80270101388038; y=3,72327336499946
i=3733 x=-4,83413881733269; y=3,63636148966462
i=3734 x=-4,86329437855017; y=3,53950804290499
i=3735 x=-4,88673221690302; y=3,43136445846981
i=3736 x=-4,8990128904708; y=3,31159985779256
i=3737 x=-4,89268034938338; y=3,18297325902411
i=3738 x=-4,86076348868211; y=3,05408665659691
i=3739 x=-1,4429206542585; y=2,11738776270807
i=3740 x=-1,43571935059459; y=2,11441149423705
i=3741 x=-1,4286660620646; y=2,11153681808119
i=3742 x=-1,42175686979041; y=2,10875956933767
i=3743 x=-1,41498796620482; y=2,1060757783363
i=3744 x=-1,40835565264691; y=2,10348166059581
i=3745 x=-1,40185633689122; y=2,10097360732623
i=3746 x=-1,39548653062915; y=2,09854817644723
i=3747 x=-1,38924284691842; y=2,09620208409406
i=3748 x=-1,51536025242082; y=2,14966932271336
i=3749 x=-1,50728862239835; y=2,14585941845329
i=3750 x=-1,49937875831462; y=2,14217807907421
i=3751 x=-1,49162665705841; y=2,13862013431772
i=3752 x=-1,4840284105134; y=2,13518064920571
i=3753 x=-1,47658020505189; y=2,13185491244428
i=3754 x=-1,46927832079403; y=2,12863842541981
i=3755 x=-1,46211913066459; y=2,12552689175778
i=3756 x=-1,45509909927614; y=2,12251620741623
i=3757 x=-1,57234536610446; y=2,17811637180496
i=3758 x=-1,56376006694203; y=2,17365519766477
i=3759 x=-1,55533984154665; y=2,16934068056767
i=3760 x=-1,5470809296484; y=2,16516710774982
i=3761 x=-1,53897964132935; y=2,16112901641611
i=3762 x=-1,53103235831758; y=2,15722118200949
i=3763 x=-1,52323553492763; y=2,1534386070415
i=3764 x=-1,62851768685821; y=2,20887535218885
i=3765 x=-1,61947086244737; y=2,20373517082596
i=3766 x=-1,61059018812718; y=2,19875957465468
i=3767 x=-1,60187223441602; y=2,1939423543683
i=3768 x=-1,59331361456444; y=2,18927756190926
i=3769 x=-1,68367992675853; y=2,24180802811212
i=3770 x=-1,6742263203568; y=2,23596711144569
i=3771 x=-1,66493777769732; y=2,23030834820323
i=3772 x=-1,73765816929629; y=2,27677116885126
i=3773 x=-0,550442002116025; y=4,80836051926018
i=3774 x=-0,55979198192857; y=4,8129817861563
i=3775 x=-0,569214280836972; y=4,81755523267825
i=3776 x=-0,578708907515992; y=4,82207967712658
i=3777 x=-0,416806997102067; y=6,41306682834361
i=3778 x=-0,417761828317512; y=6,41336879461907
i=3779 x=-0,418779886024614; y=6,413765509538
i=3780 x=-0,419869481737267; y=6,41425180234892
i=3781 x=-0,421036645924593; y=6,41482389978926
i=3782 x=-0,422286116301923; y=6,41547943692612
i=3783 x=-0,423621906861674; y=6,41621724825981
i=3784 x=-0,425047612679454; y=6,4170371355431
i=3785 x=-0,426566563991938; y=6,41793966740152
i=3786 x=-0,428181895824538; y=6,4189260175515
i=3787 x=-0,429896569646013; y=6,41999783524949
i=3788 x=-0,431713367045814; y=6,42115713974141
i=3789 x=-0,433634866620063; y=6,42240623168636
i=3790 x=-0,435663410544733; y=6,42374761622426
i=3791 x=-0,437801064767058; y=6,42518393384295
i=3792 x=-0,44004957534049; y=6,4267178963568
i=3793 x=-0,442410322632497; y=6,42835222617477
i=3794 x=-0,444884274665429; y=6,43008959767707
i=3795 x=-0,447471940557352; y=6,43193257999496
i=3796 x=-0,450173324828291; y=6,4338835808373
i=3797 x=-0,452987883183021; y=6,43594479126383
i=3798 x=-0,45591448024969; y=6,43811813148642
i=3799 x=-0,458951349631735; y=6,44040519790175
i=3800 x=-0,462096056513254; y=6,44280721163268
i=3801 x=-0,46534546294376; y=6,44532496888932
i=3802 x=-0,468695695816805; y=6,44795879346287
i=3803 x=-0,472142117449956; y=6,45070849164148
i=3804 x=-0,475679298571291; y=6,45357330979619
i=3805 x=-0,479300993420436; y=6,45655189483023
i=3806 x=-0,483000116578932; y=6,45964225762536
i=3807 x=-0,486768721053258; y=6,46284173955774
i=3808 x=-0,490597977039954; y=6,4661469820995
i=3809 x=-0,494478150700206; y=6,46955389947547
i=3810 x=-0,498398582152723; y=6,47305765431177
i=3811 x=-0,502347661747964; y=6,47665263620058
i=3812 x=-0,506312803498803; y=6,48033244311962
i=3813 x=-0,510280414292886; y=6,48408986569684
i=3814 x=-0,514235857172954; y=6,48791687441488
i=3815 x=-0,518163406505451; y=6,49180461003443
i=3816 x=-0,522046192211753; y=6,49574337782113
i=3817 x=-0,525866129334559; y=6,49972264666436
i=3818 x=-0,529603827946869; y=6,50373105500467
i=3819 x=-0,533238476630464; y=6,50775642686925
i=3820 x=-0,536747690247075; y=6,51178580366051
i=3821 x=-0,540107309236927; y=6,51580550140549
i=3822 x=-0,543291132949356; y=6,51980121036247
i=3823 x=-0,546270563537976; y=6,52375816688098
i=3824 x=-0,549014130845168; y=6,52766145136707
i=3825 x=-0,551486867343815; y=6,53149651082926
i=3826 x=-0,553649522278196; y=6,53525008675552
i=3827 x=-0,555457696588373; y=6,53891187109149
i=3828 x=-0,556861282787913; y=6,54247740403173
i=3829 x=-0,557805383867834; y=6,54595273139121
i=3830 x=-0,558235219865398; y=6,54936017215405
i=3831 x=-0,558107272983585; y=6,55274072436783
i=3832 x=-0,557402061319342; y=6,5561458351339
i=3833 x=-0,499607969291221; y=4,78175638292172
i=3834 x=-0,509011801023889; y=4,78686960764312
i=3835 x=-0,518495384310986; y=4,79193705789815
i=3836 x=-0,528058907690761; y=4,79695750158137
i=3837 x=-0,537702530650627; y=4,80192967761572
i=3838 x=-0,547426381846666; y=4,80685229592351
i=3839 x=-0,557230557287946; y=4,8117240374693
i=3840 x=-0,567115118487788; y=4,81654355437865
i=3841 x=-0,577080090584294; y=4,82130947013656
i=3842 x=-0,420002948440968; y=6,4089209096859
i=3843 x=-0,421386134458561; y=6,40912202618017
i=3844 x=-0,422844058277918; y=6,40938211999817
i=3845 x=-0,424383690527602; y=6,40970240037736
i=3846 x=-0,426011420856924; y=6,41008429683943
i=3847 x=-0,427733126358136; y=6,41052956037855
i=3848 x=-0,42955422725586; y=6,4110403187286
i=3849 x=-0,431479722978879; y=6,4116190993509
i=3850 x=-0,433514207738352; y=6,41226883050873
i=3851 x=-0,435661867620884; y=6,41299282739316
i=3852 x=-0,437926462288955; y=6,41379476761403
i=3853 x=-0,440311294577383; y=6,41467865858146
i=3854 x=-0,442819171095537; y=6,41564879821811
i=3855 x=-0,44545235664011; y=6,4167097298588
i=3856 x=-0,448212524895006; y=6,41786619194137
i=3857 x=-0,451100707576129; y=6,41912306304221
i=3858 x=-0,454117243871058; y=6,42048530287486
i=3859 x=-0,457261731722761; y=6,42195788998517
i=3860 x=-0,460532982205756; y=6,42354575700183
i=3861 x=-0,463928977942813; y=6,42525372440691
i=3862 x=-0,467446836213464; y=6,42708643385989
i=3863 x=-0,47108277711937; y=6,42904828213155
i=3864 x=-0,474832096904551; y=6,43114335668058
i=3865 x=-0,478689146289212; y=6,43337537383826
i=3866 x=-0,482647313471476; y=6,43574762046466
i=3867 x=-0,486699011286243; y=6,43826289981488
i=3868 x=-0,49083566788636; y=6,44092348221754
i=3869 x=-0,495047720226779; y=6,44373106103431
i=3870 x=-0,499324609583636; y=6,44668671425025
i=3871 x=-0,503654778321638; y=6,44979087195104
i=3872 x=-0,508025667127741; y=6,45304328988601
i=3873 x=-0,512423711950855; y=6,45644302930259
i=3874 x=-0,516834339919951; y=6,45998844327914
i=3875 x=-0,521241963553509; y=6,46367716988704
i=3876 x=-0,525629972621429; y=6,46750613269294
i=3877 x=-0,529980723082119; y=6,4714715493829
i=3878 x=-0,534275522606379; y=6,4755689496726
i=3879 x=-0,538494612343988; y=6,47979320419048
i=3880 x=-0,542617144837533; y=6,4841385667174
i=3881 x=-0,546621158425582; y=6,4885987330782
i=3882 x=-0,550483549242713; y=6,49316692114491
i=3883 x=-0,554180043242129; y=6,49783597784031
i=3884 x=-0,557685172887497; y=6,50259852066383
i=3885 x=-0,560972266801787; y=6,50744712285768
i=3886 x=-0,56401346641436; y=6,51237455226805
i=3887 x=-0,566779792258848; y=6,51737407288355
i=3888 x=-0,569241294362156; y=6,5224398123765
i=3889 x=-0,571367334789032; y=6,5275671845319
i=3890 x=-0,573127060461158; y=6,53275332698348
i=3891 x=-0,57449011831559; y=6,53799746947774
i=3892 x=-0,575427623011772; y=6,54330109470975
i=3893 x=-0,575913294550525; y=6,5486677243585
i=3894 x=-0,575924557491404; y=6,55410220920515
i=3895 x=-0,575443310008073; y=6,55960955408487
i=3896 x=-0,574456124177573; y=6,56519350962943
i=3897 x=-0,572953837839552; y=6,57085527727849
i=3898 x=-0,455372942915526; y=4,75649448833468
i=3899 x=-0,464877207851896; y=4,76209345555045
i=3900 x=-0,47446917210405; y=4,7676480974461
i=3901 x=-0,48414920230721; y=4,77315712079638
i=3902 x=-0,493917638785169; y=4,77861919741624
i=3903 x=-0,503774793444269; y=4,78403296373262
i=3904 x=-0,513720947608512; y=4,78939702043274
i=3905 x=-0,523756349797031; y=4,79470993219384
i=3906 x=-0,533881213445513; y=4,79997022749944
i=3907 x=-0,54409571457357; y=4,80517639854752
i=3908 x=-0,554399989400484; y=4,81032690125601
i=3909 x=-0,564794131912189; y=4,81542015537138
i=3910 x=-0,575278191382854; y=4,82045454468606
i=3911 x=-0,423331004063664; y=6,40298328579603
i=3912 x=-0,425060338580191; y=6,40294747107008
i=3913 x=-0,426887309381961; y=6,40294647221201
i=3914 x=-0,428819101403512; y=6,40298343546242
i=3915 x=-0,430862672920966; y=6,40306190663333
i=3916 x=-0,433024707541702; y=6,40318589209528
i=3917 x=-0,435311559438231; y=6,40335990471678
i=3918 x=-0,437729190527701; y=6,403588994392
i=3919 x=-0,44028309952248; y=6,40387876296959
i=3920 x=-0,442978243805999; y=6,40423536349127
i=3921 x=-0,445818955894241; y=6,40466548378069
i=3922 x=-0,448808856821488; y=6,40517631465243
i=3923 x=-0,451950769140497; y=6,40577550335093
i=3924 x=-0,455246632354672; y=6,40647109325733
i=3925 x=-0,458697423514192; y=6,40727145137342
i=3926 x=-0,462303085425384; y=6,40818518555054
i=3927 x=-0,466062464479023; y=6,40922105381992
i=3928 x=-0,469973259539252; y=6,41038786845471
i=3929 x=-0,474031982710694; y=6,41169439696458
i=3930 x=-0,478233931077478; y=6,41314926583747
i=3931 x=-0,482573175027736; y=6,41476086299274
i=3932 x=-0,487042548610145; y=6,41653724702302
i=3933 x=-0,491633655917563; y=6,41848606519387
i=3934 x=-0,496336884127486; y=6,42061447719388
i=3935 x=-0,501141422974223; y=6,42292908907236
i=3936 x=-0,506035282731867; y=6,4254358962691
i=3937 x=-0,511005327993399; y=6,42814023771055
i=3938 x=-0,516037300162716; y=6,43104675849426
i=3939 x=-0,52111584683193; y=6,43415938273557
i=3940 x=-0,526224549433899; y=6,43748129536833
i=3941 x=-0,53134594989679; y=6,44101493260306
i=3942 x=-0,536461576037687; y=6,44476198064057
i=3943 x=-0,54155196574818; y=6,44872338233724
i=3944 x=-0,546596690355927; y=6,45289935166021
i=3945 x=-0,55157437790406; y=6,45728939594143
i=3946 x=-0,556462737492674; y=6,46189234611544
i=3947 x=-0,561238586295361; y=6,46670639528015
i=3948 x=-0,565877881422678; y=6,47172914600968
i=3949 x=-0,570355759473799; y=6,47695766681471
i=3950 x=-0,574646587403381; y=6,4823885579026
i=3951 x=-0,578724029208014; y=6,48801802581961
i=3952 x=-0,582561133820388; y=6,49384196551391
i=3953 x=-0,586130450305739; y=6,49985604668253
i=3954 x=-0,58940417665684; y=6,50605579883782
i=3955 x=-0,592354347683377; y=6,51243668637192
i=3956 x=-0,594953065057874; y=6,51899416132944
i=3957 x=-0,59717276791914; y=6,5257236784182
i=3958 x=-0,598986535355336; y=6,53262065535977
i=3959 x=-0,600368403311431; y=6,53968036373444
i=3960 x=-0,601293670039349; y=6,54689774241166
i=3961 x=-0,601739159299143; y=6,5542671374698
i=3962 x=-0,601683412262168; y=6,56178198687721
i=3963 x=-0,601106788689473; y=6,56943448072583
i=3964 x=-0,59999147342589; y=6,57721523379954
i=3965 x=-0,598321400729603; y=6,58511300430527
i=3966 x=-0,596082121169509; y=6,59311448197432
i=3967 x=-0,398849827086938; y=4,72117524218244
i=3968 x=-0,40832604952693; y=4,72734434530611
i=3969 x=-0,41789777240969; y=4,73347251634814
i=3970 x=-0,427565584370563; y=4,73955845511653
i=3971 x=-0,437330055417169; y=4,74560082220591
i=3972 x=-0,447191734606639; y=4,75159823792934
i=3973 x=-0,457151147634915; y=4,75754928132086
i=3974 x=-0,467208794337619; y=4,76345248921441
i=3975 x=-0,477365146102373; y=4,76930635540484
i=3976 x=-0,487620643192759; y=4,77510932989769
i=3977 x=-0,49797569198444; y=4,78085981825405
i=3978 x=-0,508430662114466; y=4,78655618103766
i=3979 x=-0,51898588354523; y=4,79219673337156
i=3980 x=-0,529641643545165; y=4,79777974461208
i=3981 x=-0,540398183588664; y=4,80330343814789
i=3982 x=-0,551255696178719; y=4,8087659913328
i=3983 x=-0,562214321596092; y=4,81416553556059
i=3984 x=-0,573274144579952; y=4,81950015649089
i=3985 x=-0,426080992381049; y=6,39521053165993
i=3986 x=-0,428110490201377; y=6,39478385291132
